CalcDateTime,Mnemonic,MinPrice,MaxPrice,StartPrice,EndPrice,TradedVolume,NumberOfTrades
2018-03-31,PBB,12.27,14.48,14.33,12.81,7882060.0,18614.0
2018-04-30,PBB,12.11,13.48,12.47,13.4,7341278.0,14578.0
2018-05-31,PBB,12.78,13.75,13.46,13.01,9395882.0,14648.0
2018-06-30,PBB,11.67,13.92,13.34,12.01,9077624.0,14337.0
2018-07-31,PBB,11.86,13.67,11.86,13.4,3740710.0,5039.0
2018-08-31,PBB,12.57,13.54,13.4,12.6,5817997.0,7716.0
2018-09-30,PBB,12.37,13.13,12.6,12.9,5248693.0,7584.0
2018-10-31,PBB,11.28,13.33,12.9,11.61,6941663.0,10080.0
2017-07-31,TEG,13.38,13.92,13.745,13.88,3513529.0,10543.0
2017-08-31,TEG,13.72,14.46,13.88,14.035,5252873.0,13464.0
2017-09-30,TEG,13.855,14.355,14.03,14.22,3206306.0,9291.0
2017-10-31,TEG,14.155,14.865,14.35,14.685,2950255.0,7928.0
2017-11-30,TEG,14.685,15.67,14.685,15.38,7004304.0,21152.0
2017-12-31,TEG,15.145,16.115,15.375,15.79,5025665.0,14738.0
2018-01-31,TEG,15.64,16.7,15.79,15.91,6022363.0,14008.0
2018-02-28,TEG,14.62,16.04,15.82,15.54,6040789.0,14880.0
2018-03-31,TEG,15.2,16.97,15.54,16.84,5325601.0,14476.0
2018-04-30,TEG,16.7,17.63,16.85,17.42,6083727.0,15919.0
2018-05-31,TEG,17.42,18.44,17.46,17.94,5486050.0,12602.0
2018-06-30,TEG,17.86,19.11,17.92,18.87,6558223.0,14242.0
2018-07-31,TEG,18.84,19.82,18.84,19.35,2875432.0,5471.0
2018-08-31,TEG,19.27,21.22,19.46,21.2,8538675.0,10924.0
2018-09-30,TEG,20.3,21.42,21.2,20.5,7868514.0,7504.0
2018-10-31,TEG,19.33,20.64,20.56,20.1,9705493.0,11801.0
2017-07-31,RIB,13.95,15.25,14.77,15.025,2248277.0,10805.0
2017-08-31,RIB,13.75,16.495,15.505,16.085,2942316.0,13716.0
2017-09-30,RIB,15.745,17.99,16.1,17.97,2193666.0,11182.0
2017-10-31,RIB,17.97,20.495,17.985,19.775,2971746.0,14472.0
2017-11-30,RIB,18.435,21.645,20.95,19.185,4623725.0,22626.0
2017-12-31,RIB,18.48,25.49,19.175,24.89,4083837.0,19807.0
2018-01-31,RIB,24.6,28.78,24.87,27.22,3735565.0,16773.0
2018-02-28,RIB,23.12,30.62,27.24,30.4,5115442.0,21168.0
2018-03-31,RIB,16.56,36.1,30.26,17.24,18368619.0,55315.0
2018-04-30,RIB,17.68,23.46,18.77,21.96,17945470.0,46533.0
2018-05-31,RIB,19.88,22.96,21.58,21.82,4344889.0,12863.0
2018-06-30,RIB,17.73,22.02,21.22,19.94,3898907.0,12366.0
2018-07-31,RIB,18.2,21.1,19.88,19.0,2808881.0,9151.0
2018-08-31,RIB,17.59,22.4,18.67,19.7,5277818.0,16644.0
2018-09-30,RIB,18.2,20.98,19.68,18.27,3739565.0,13094.0
2018-10-31,RIB,13.35,18.54,18.27,14.03,6075736.0,21844.0
2017-07-31,UTDI,47.11,52.09,47.925,51.47,5048725.0,42532.0
2017-08-31,UTDI,48.195,52.54,51.73,49.875,4978606.0,42166.0
2017-09-30,UTDI,49.475,52.93,50.1,52.67,3013529.0,25870.0
2017-10-31,UTDI,52.94,54.64,53.13,54.54,3356716.0,24974.0
2017-11-30,UTDI,52.22,56.87,54.55,56.4,7356562.0,56939.0
2017-12-31,UTDI,55.63,59.17,56.61,57.47,4367277.0,38680.0
2018-01-31,UTDI,56.44,59.8,57.42,58.76,5170461.0,35382.0
2018-02-28,UTDI,53.02,59.46,59.0,56.04,4175597.0,31915.0
2018-03-31,UTDI,50.26,58.48,55.76,51.18,5356251.0,43114.0
2018-04-30,UTDI,49.02,54.98,50.56,53.7,5845709.0,38671.0
2018-05-31,UTDI,53.62,57.44,54.68,54.5,3451977.0,24163.0
2018-06-30,UTDI,48.92,58.6,55.04,49.12,4306067.0,29222.0
2018-07-31,UTDI,46.0,49.06,48.69,46.0,3824805.0,20992.0
2018-08-31,UTDI,42.88,48.76,45.86,45.32,8944670.0,40419.0
2018-09-30,UTDI,40.55,46.01,45.63,40.75,8635984.0,28851.0
2018-10-31,UTDI,34.26,41.09,40.75,36.26,8491451.0,31844.0
2017-07-31,SGL,10.31,11.185,10.925,10.615,3800960.0,12077.0
2017-08-31,SGL,10.605,13.705,10.615,13.675,8334001.0,23305.0
2017-09-30,SGL,13.23,14.7,13.78,14.28,7917972.0,20159.0
2017-10-31,SGL,12.995,14.3,14.26,13.37,4219966.0,13325.0
2017-11-30,SGL,11.185,13.99,13.37,11.315,8145411.0,25648.0
2017-12-31,SGL,10.79,12.23,11.305,11.37,7634454.0,21983.0
2018-01-31,SGL,11.345,13.53,11.345,12.48,5771723.0,13216.0
2018-02-28,SGL,10.99,12.62,12.51,11.66,3610950.0,9748.0
2018-03-31,SGL,10.86,13.15,11.66,11.43,5642521.0,17545.0
2018-04-30,SGL,10.73,12.0,11.43,11.18,5672374.0,15758.0
2018-05-31,SGL,9.8,11.62,11.43,9.945,4968251.0,12112.0
2018-06-30,SGL,8.94,10.97,10.01,9.185,3810459.0,10017.0
2018-07-31,SGL,9.15,10.44,9.275,10.11,1978219.0,4966.0
2018-08-31,SGL,9.7,12.07,10.11,10.75,6237840.0,13601.0
2018-09-30,SGL,9.355,10.91,10.75,9.425,3098272.0,7490.0
2018-10-31,SGL,7.855,9.785,9.425,8.46,4803660.0,11659.0
2017-07-31,BEI,89.67,94.07,92.07,92.82,4125224.0,49262.0
2017-08-31,BEI,87.85,93.22,92.83,89.67,3943591.0,49565.0
2017-09-30,BEI,89.28,92.67,89.66,91.18,3433614.0,43096.0
2017-10-31,BEI,90.46,96.86,91.17,96.27,4538624.0,56339.0
2017-11-30,BEI,95.76,100.6,97.13,99.89,6354730.0,85492.0
2017-12-31,BEI,97.26,102.0,100.2,98.05,4100527.0,44021.0
2018-01-31,BEI,94.6,101.05,98.05,95.6,5594189.0,53845.0
2018-02-28,BEI,89.34,96.14,96.02,90.32,5690084.0,59634.0
2018-03-31,BEI,85.12,92.16,90.36,91.98,7473415.0,73026.0
2018-04-30,BEI,89.76,94.62,91.24,93.94,5912747.0,63679.0
2018-05-31,BEI,93.3,100.0,94.54,98.06,4405403.0,43419.0
2018-06-30,BEI,92.34,100.9,98.78,97.34,6316382.0,56046.0
2018-07-31,BEI,96.14,100.4,96.8,99.6,2598585.0,20856.0
2018-08-31,BEI,97.22,103.25,99.94,100.3,6864171.0,37237.0
2018-09-30,BEI,95.9,100.8,100.3,97.18,5824023.0,33627.0
2018-10-31,BEI,88.74,97.88,97.12,92.86,7288540.0,47669.0
2017-07-31,BVB,5.91,6.39,6.141,5.961,2124592.0,5513.0
2017-08-31,BVB,5.89,7.72,5.952999999999999,7.347,8342967.0,17081.0
2017-09-30,BVB,7.317,8.244,7.36,8.195,6101628.0,14332.0
2017-10-31,BVB,7.32,8.34,8.31,7.443,2873193.0,7690.0
2017-11-30,BVB,5.917999999999999,7.443,7.443,6.0,10394158.0,23372.0
2017-12-31,BVB,5.843999999999999,6.407,6.0,6.09,6908928.0,15152.0
2018-01-31,BVB,5.65,6.325,6.09,5.705,5912625.0,10887.0
2018-02-28,BVB,5.425,6.025,5.71,5.965,6712979.0,11425.0
2018-03-31,BVB,5.0,6.11,5.965,5.16,7319441.0,11463.0
2018-04-30,BVB,4.906000000000001,5.69,4.98,5.45,3745446.0,6780.0
2018-05-31,BVB,5.43,6.18,5.52,5.93,2659353.0,4491.0
2018-06-30,BVB,5.35,5.995,5.92,5.37,1409473.0,3257.0
2018-07-31,BVB,5.34,6.36,5.37,6.18,1564227.0,2777.0
2018-08-31,BVB,5.935,6.93,6.18,6.89,2867072.0,5470.0
2018-09-30,BVB,6.485,7.84,6.75,7.675,4613027.0,7817.0
2018-10-31,BVB,7.55,9.485,7.88,9.25,8271983.0,14674.0
2017-07-31,AOX,11.445,12.485,11.87,12.39,3758980.0,10958.0
2017-08-31,AOX,11.94,12.65,12.4,12.32,3983866.0,11935.0
2017-09-30,AOX,11.96,12.4,12.3,12.08,3005164.0,8515.0
2017-10-31,AOX,11.85,12.615,12.1,12.165,2286564.0,6924.0
2017-11-30,AOX,11.99,12.67,12.17,12.645,4088706.0,12061.0
2017-12-31,AOX,12.52,13.15,12.645,12.9,4782802.0,13455.0
2018-01-31,AOX,12.54,13.49,12.9,12.7,6649626.0,12843.0
2018-02-28,AOX,12.01,12.84,12.68,12.19,8933142.0,13508.0
2018-03-31,AOX,11.72,12.81,12.19,12.73,8244573.0,12068.0
2018-04-30,AOX,12.37,12.89,12.61,12.46,5534477.0,8467.0
2018-05-31,AOX,12.4,12.77,12.51,12.65,3182301.0,5548.0
2018-06-30,AOX,12.57,13.19,12.66,12.85,4057491.0,5319.0
2018-07-31,AOX,12.55,13.62,12.93,13.28,3335965.0,3582.0
2018-08-31,AOX,12.94,13.45,13.28,13.02,4706667.0,5656.0
2018-09-30,AOX,12.52,13.11,13.02,12.78,7137655.0,5566.0
2018-10-31,AOX,12.2,13.19,12.78,12.75,7894786.0,7876.0
2017-07-31,QSC,1.665,1.974,1.767,1.84,6936295.0,5594.0
2017-08-31,QSC,1.673,1.913,1.84,1.7409999999999999,7136866.0,5958.0
2017-09-30,QSC,1.7069999999999999,1.889,1.75,1.849,5843921.0,4821.0
2017-10-31,QSC,1.7009999999999998,1.869,1.8459999999999999,1.7109999999999999,3662893.0,3141.0
2017-11-30,QSC,1.4569999999999999,1.847,1.7109999999999999,1.504,13165172.0,8274.0
2017-12-31,QSC,1.48,1.555,1.504,1.508,4643375.0,3474.0
2018-01-31,QSC,1.5,1.63,1.508,1.5019999999999998,4292829.0,2697.0
2018-02-28,QSC,1.33,1.54,1.5019999999999998,1.48,4499990.0,2648.0
2018-03-31,QSC,1.364,1.56,1.47,1.4240000000000002,6441992.0,3138.0
2018-04-30,QSC,1.41,1.68,1.436,1.626,8098962.0,2912.0
2018-05-31,QSC,1.5,1.68,1.626,1.5019999999999998,2263057.0,1448.0
2018-06-30,QSC,1.3519999999999999,1.546,1.506,1.4040000000000001,1609358.0,1346.0
2018-07-31,QSC,1.376,1.528,1.3980000000000001,1.482,794735.0,627.0
2018-08-31,QSC,1.376,1.556,1.482,1.426,1642911.0,1087.0
2018-09-30,QSC,1.24,1.62,1.426,1.6,4612918.0,1898.0
2018-10-31,QSC,1.462,1.72,1.6,1.5659999999999998,4583308.0,2193.0
2017-07-31,TC1,9.455,9.978,9.714,9.693,1253212.0,5312.0
2017-08-31,TC1,8.89,10.33,9.738999999999999,9.589,3045674.0,10287.0
2017-09-30,TC1,8.71,9.59,9.556000000000001,8.918,1005827.0,5506.0
2017-10-31,TC1,8.515,9.033999999999999,8.918,8.765,807730.0,4074.0
2017-11-30,TC1,8.65,9.235,8.765,8.703,1362175.0,6402.0
2017-12-31,TC1,8.437000000000001,9.24,8.685,9.193,1418587.0,6846.0
2018-01-31,TC1,8.91,9.9,9.193,8.91,1563064.0,6053.0
2018-02-28,TC1,8.81,9.71,8.94,9.17,1472465.0,5120.0
2018-03-31,TC1,8.61,9.62,9.17,8.81,1028516.0,3946.0
2018-04-30,TC1,7.64,8.82,8.81,7.65,2122208.0,5805.0
2018-05-31,TC1,5.76,8.13,7.6,6.05,4497486.0,7116.0
2018-06-30,TC1,5.9,6.59,6.05,5.96,3337486.0,5326.0
2018-07-31,TC1,5.2,6.1,5.96,5.29,1658867.0,2715.0
2018-08-31,TC1,2.385,5.29,5.29,3.29,21734159.0,23800.0
2018-09-30,TC1,2.37,3.12,3.12,2.485,18819451.0,13403.0
2018-10-31,TC1,2.45,3.6,2.485,3.31,14381593.0,12349.0
2017-07-31,PNE3,2.502,2.785,2.573,2.658,3619428.0,4589.0
2017-08-31,PNE3,2.542,2.7239999999999998,2.658,2.635,2811767.0,3942.0
2017-09-30,PNE3,2.501,2.639,2.6260000000000003,2.555,1806351.0,2703.0
2017-10-31,PNE3,2.535,2.7460000000000004,2.555,2.5580000000000003,1784393.0,2054.0
2017-11-30,PNE3,2.536,3.0580000000000003,2.5580000000000003,2.965,11814809.0,9671.0
2017-12-31,PNE3,2.722,3.008,2.9760000000000004,2.839,4918441.0,5987.0
2018-01-31,PNE3,2.8339999999999996,3.23,2.8339999999999996,3.11,6586797.0,4366.0
2018-02-28,PNE3,2.665,3.185,3.115,2.95,6157498.0,4558.0
2018-03-31,PNE3,2.53,3.08,2.96,2.62,6449399.0,4932.0
2018-04-30,PNE3,2.37,2.625,2.625,2.425,12267455.0,7110.0
2018-05-31,PNE3,2.425,2.64,2.435,2.46,4446555.0,3355.0
2018-06-30,PNE3,2.175,2.555,2.46,2.27,2897835.0,2161.0
2018-07-31,PNE3,2.27,2.555,2.275,2.52,932311.0,671.0
2018-08-31,PNE3,2.385,2.875,2.52,2.835,2633665.0,1952.0
2018-09-30,PNE3,2.75,3.06,2.835,2.78,4327053.0,2334.0
2018-10-31,PNE3,2.28,2.92,2.78,2.36,2983306.0,2183.0
2017-07-31,ARL,34.625,36.01,35.075,35.275,3833542.0,29102.0
2017-08-31,ARL,33.56,36.045,35.16,34.415,4108540.0,33043.0
2017-09-30,ARL,33.55,35.96,34.52,35.835,3955085.0,29334.0
2017-10-31,ARL,34.99,36.195,35.9,35.785,2407771.0,18278.0
2017-11-30,ARL,35.01,37.81,35.785,37.31,6767813.0,46499.0
2017-12-31,ARL,36.56,38.52,37.31,37.72,3823436.0,28220.0
2018-01-31,ARL,37.36,41.93,37.72,40.68,4406015.0,25703.0
2018-02-28,ARL,38.1,41.13,40.71,40.11,4987746.0,33316.0
2018-03-31,ARL,37.69,41.27,40.06,38.75,5656820.0,34947.0
2018-04-30,ARL,38.38,42.89,38.56,41.46,6464574.0,36358.0
2018-05-31,ARL,36.45,42.5,41.68,36.71,5713399.0,32351.0
2018-06-30,ARL,36.61,38.75,37.06,37.7,3568132.0,23011.0
2018-07-31,ARL,37.22,39.98,37.23,39.3,2140531.0,12712.0
2018-08-31,ARL,35.01,39.58,39.3,35.03,6222079.0,28122.0
2018-09-30,ARL,34.38,37.18,35.03,36.02,5176172.0,21855.0
2018-10-31,ARL,31.6,36.69,36.22,32.53,3993576.0,20086.0
2017-07-31,KGX,66.9,74.41,68.02,73.55,4837704.0,57286.0
2017-08-31,KGX,71.4,76.94,73.21,76.43,3840702.0,53777.0
2017-09-30,KGX,75.76,81.41,77.33,81.05,3132450.0,42903.0
2017-10-31,KGX,65.05,81.95,81.74,69.51,6008475.0,68455.0
2017-11-30,KGX,64.22,70.49,69.57,68.39,5493476.0,66756.0
2017-12-31,KGX,66.02,74.03,68.39,72.16,4097247.0,54568.0
2018-01-31,KGX,71.74,77.6,72.18,73.7,3954007.0,48202.0
2018-02-28,KGX,66.74,74.96,73.72,70.6,3802516.0,49141.0
2018-03-31,KGX,69.8,76.22,70.64,75.66,4533838.0,56538.0
2018-04-30,KGX,68.2,78.88,75.26,69.24,5305443.0,59284.0
2018-05-31,KGX,69.04,74.96,69.16,69.62,3365786.0,36582.0
2018-06-30,KGX,60.0,73.12,70.44,61.66,3398614.0,35921.0
2018-07-31,KGX,56.04,65.02,61.56,58.74,3610453.0,29167.0
2018-08-31,KGX,56.56,61.5,59.16,58.82,4112036.0,26632.0
2018-09-30,KGX,51.58,59.66,58.7,52.94,5354539.0,32550.0
2018-10-31,KGX,41.19,54.58,53.14,49.48,7425046.0,56412.0
2017-07-31,LXS,65.21,69.5,66.77,65.5,2839216.0,34755.0
2017-08-31,LXS,61.81,67.84,65.59,62.75,4872347.0,51587.0
2017-09-30,LXS,60.81,67.05,63.23,66.7,3872147.0,42033.0
2017-10-31,LXS,65.81,69.02,67.09,68.45,2200028.0,25879.0
2017-11-30,LXS,61.03,70.59,68.43,63.96,6072370.0,66800.0
2017-12-31,LXS,61.33,67.36,63.96,66.05,4104530.0,49234.0
2018-01-31,LXS,65.46,74.78,66.05,69.9,5306166.0,47351.0
2018-02-28,LXS,65.0,70.68,69.9,68.66,4023751.0,41986.0
2018-03-31,LXS,60.68,69.6,68.58,62.5,5796332.0,53056.0
2018-04-30,LXS,60.18,63.56,62.0,61.56,5642557.0,46457.0
2018-05-31,LXS,61.18,71.18,62.66,67.54,4031898.0,36479.0
2018-06-30,LXS,64.62,72.6,67.74,66.82,3248896.0,31155.0
2018-07-31,LXS,65.8,70.56,65.88,70.3,1779059.0,14156.0
2018-08-31,LXS,66.66,72.42,70.68,67.68,4802402.0,29771.0
2018-09-30,LXS,62.44,67.62,67.5,63.08,4944629.0,24950.0
2018-10-31,LXS,51.74,64.1,63.46,53.34,6454875.0,34635.0
2017-07-31,BOSS,61.16,64.89,61.48,63.95,3064594.0,36803.0
2017-08-31,BOSS,63.95,73.0,63.95,71.06,4195757.0,53909.0
2017-09-30,BOSS,70.94,75.99,72.07,74.24,2952618.0,38057.0
2017-10-31,BOSS,73.43,78.13,74.98,77.77,2070828.0,29559.0
2017-11-30,BOSS,66.56,81.34,77.78,69.14,6432245.0,87970.0
2017-12-31,BOSS,68.38,75.6,68.93,71.0,2594102.0,36207.0
2018-01-31,BOSS,70.8,76.94,71.0,73.76,3706369.0,44538.0
2018-02-28,BOSS,68.6,75.02,73.8,73.56,3266293.0,37110.0
2018-03-31,BOSS,66.74,73.72,73.56,70.8,5486461.0,57873.0
2018-04-30,BOSS,69.8,78.06,70.8,77.76,4202617.0,39141.0
2018-05-31,BOSS,72.56,79.82,76.48,76.7,3363820.0,32335.0
2018-06-30,BOSS,75.32,80.82,76.7,78.0,2558691.0,27482.0
2018-07-31,BOSS,76.2,80.54,77.66,77.08,1863482.0,15472.0
2018-08-31,BOSS,68.1,77.82,77.08,68.82,6016996.0,35750.0
2018-09-30,BOSS,63.7,70.44,68.62,66.32,6880622.0,32463.0
2018-10-31,BOSS,58.9,69.4,66.32,61.36,7544627.0,40691.0
2017-07-31,BNR,47.5,51.73,51.49,48.065,2815492.0,31109.0
2017-08-31,BNR,43.96,48.92,48.19,44.505,5027562.0,56852.0
2017-09-30,BNR,43.02,47.325,44.8,47.095,3478587.0,28916.0
2017-10-31,BNR,46.805,49.165,46.95,48.82,2605896.0,23737.0
2017-11-30,BNR,48.82,54.28,48.835,52.4,5996806.0,54312.0
2017-12-31,BNR,51.45,55.14,52.35,52.84,3495109.0,36412.0
2018-01-31,BNR,51.34,55.06,52.84,52.26,3524143.0,27028.0
2018-02-28,BNR,48.33,53.06,52.26,51.64,2858246.0,24425.0
2018-03-31,BNR,47.26,53.12,51.64,48.34,3775288.0,36399.0
2018-04-30,BNR,46.82,49.24,47.6,47.53,3863778.0,36491.0
2018-05-31,BNR,47.66,51.94,48.6,49.33,3686636.0,28912.0
2018-06-30,BNR,46.73,50.6,49.8,47.8,2953471.0,24451.0
2018-07-31,BNR,47.33,52.44,47.41,51.28,1924656.0,11254.0
2018-08-31,BNR,50.4,53.24,51.6,51.94,4922612.0,18407.0
2018-09-30,BNR,51.84,54.74,53.08,53.16,6261028.0,19271.0
2018-10-31,BNR,44.92,54.04,53.52,45.88,8180563.0,34580.0
2017-07-31,SANT,13.21,15.175,13.44,14.795,3680995.0,14282.0
2017-08-31,SANT,14.185,17.425,14.785,16.94,5200199.0,21076.0
2017-09-30,SANT,16.565,19.295,17.165,18.585,2783997.0,12058.0
2017-10-31,SANT,15.705,19.245,18.545,16.425,2393346.0,10030.0
2017-11-30,SANT,15.345,18.6,16.425,17.52,6138528.0,21147.0
2017-12-31,SANT,16.3,18.135,17.84,17.935,2394673.0,12548.0
2018-01-31,SANT,17.98,22.76,18.15,22.18,4583014.0,19291.0
2018-02-28,SANT,19.0,22.98,22.22,20.62,4227694.0,19094.0
2018-03-31,SANT,17.25,21.96,20.7,17.97,5419338.0,23141.0
2018-04-30,SANT,17.39,21.58,17.96,21.4,8376594.0,33826.0
2018-05-31,SANT,19.3,23.8,21.34,20.36,3654789.0,14020.0
2018-06-30,SANT,19.42,22.6,20.3,22.12,2516888.0,10954.0
2018-07-31,SANT,21.48,24.9,22.08,24.3,1631540.0,6885.0
2018-08-31,SANT,23.64,26.9,25.02,25.36,3813512.0,15690.0
2018-09-30,SANT,23.66,27.54,25.36,25.22,3252301.0,12669.0
2018-10-31,SANT,20.24,25.4,25.22,20.8,4502573.0,16372.0
2017-07-31,GYC,17.115,18.225,17.605,17.515,4016940.0,16964.0
2017-08-31,GYC,17.52,18.41,17.595,18.295,4381002.0,16059.0
2017-09-30,GYC,17.525,18.9,18.31,17.81,4632539.0,15926.0
2017-10-31,GYC,17.665,18.56,17.86,18.21,1862590.0,8258.0
2017-11-30,GYC,18.21,19.3,18.21,19.18,4311641.0,17943.0
2017-12-31,GYC,19.125,19.965,19.18,19.59,3966980.0,15764.0
2018-01-31,GYC,18.78,20.22,19.58,19.52,5784245.0,17172.0
2018-02-28,GYC,17.85,19.56,19.51,18.34,4721075.0,15124.0
2018-03-31,GYC,18.11,19.48,18.37,19.39,4412066.0,14459.0
2018-04-30,GYC,19.19,20.16,19.46,19.96,4131598.0,12515.0
2018-05-31,GYC,20.02,21.4,20.1,20.94,2613559.0,6386.0
2018-06-30,GYC,20.84,22.78,20.96,22.18,2644999.0,7158.0
2018-07-31,GYC,21.9,22.58,22.12,22.22,2039643.0,4037.0
2018-08-31,GYC,21.9,24.4,22.22,23.5,4654829.0,8718.0
2018-09-30,GYC,22.22,23.76,23.6,22.32,4134897.0,5888.0
2018-10-31,GYC,20.54,22.74,22.32,21.2,4072011.0,7841.0
2017-07-31,TTI,6.871,8.14,7.898,7.093,3215113.0,8144.0
2017-08-31,TTI,6.824,8.987,7.1,8.355,4192661.0,12642.0
2017-09-30,TTI,8.072000000000001,8.785,8.362,8.519,1838409.0,7174.0
2017-10-31,TTI,7.777,9.37,8.519,8.482000000000001,2300404.0,8367.0
2017-11-30,TTI,8.482000000000001,9.874,8.482999999999999,9.282,4945506.0,15131.0
2017-12-31,TTI,8.947000000000001,11.015,9.282,10.905,4897505.0,16682.0
2018-01-31,TTI,10.51,12.9,10.905,11.26,6147426.0,16537.0
2018-02-28,TTI,9.05,11.41,11.29,9.16,4794633.0,13681.0
2018-03-31,TTI,7.945,9.765,9.17,8.48,5356454.0,15090.0
2018-04-30,TTI,7.87,9.63,8.49,8.92,5081883.0,16514.0
2018-05-31,TTI,7.825,9.845,8.92,8.1,3462773.0,10034.0
2018-06-30,TTI,6.695,8.58,8.1,7.03,2166708.0,6389.0
2018-07-31,TTI,6.03,7.03,7.02,6.385,1107122.0,3548.0
2018-08-31,TTI,5.995,7.3,6.385,6.08,2751547.0,7217.0
2018-09-30,TTI,3.924,6.15,6.08,4.032,4786473.0,10191.0
2018-10-31,TTI,2.9539999999999997,4.362,4.032,3.06,5314072.0,9403.0
2017-07-31,MDG1,10.17,11.4,11.21,10.425,1252878.0,4133.0
2017-08-31,MDG1,8.527000000000001,11.55,10.41,11.435,3665598.0,10711.0
2017-09-30,MDG1,11.8,14.55,12.73,12.955,7829817.0,20467.0
2017-10-31,MDG1,12.19,13.58,12.95,12.795,2784787.0,8606.0
2017-11-30,MDG1,10.25,13.015,12.89,11.415,5090565.0,14626.0
2017-12-31,MDG1,11.025,13.4,11.415,12.75,3559222.0,11138.0
2018-01-31,MDG1,12.54,17.8,12.89,16.81,6655909.0,17696.0
2018-02-28,MDG1,14.11,19.42,16.75,17.71,6784624.0,18269.0
2018-03-31,MDG1,13.06,18.95,17.52,14.42,5115675.0,15176.0
2018-04-30,MDG1,13.45,15.7,14.16,13.51,3626160.0,10649.0
2018-05-31,MDG1,13.45,16.67,13.5,13.99,2907715.0,8098.0
2018-06-30,MDG1,11.12,14.1,14.07,11.55,3203965.0,9383.0
2018-07-31,MDG1,11.37,12.88,11.54,12.55,793003.0,2345.0
2018-08-31,MDG1,12.39,15.55,12.55,14.23,3382910.0,8133.0
2018-09-30,MDG1,12.03,14.23,14.23,12.03,2865705.0,6626.0
2018-10-31,MDG1,9.605,12.75,12.03,10.16,2407542.0,7340.0
2017-07-31,SOW,36.465,39.2,38.595,36.965,2672911.0,26470.0
2017-08-31,SOW,34.535,37.335,36.99,36.91,3007209.0,27466.0
2017-09-30,SOW,36.68,41.435,37.215,41.335,2903979.0,25364.0
2017-10-31,SOW,40.25,44.23,41.275,44.155,2435818.0,22011.0
2017-11-30,SOW,42.44,47.25,43.535,45.94,3840710.0,38227.0
2017-12-31,SOW,44.325,48.0,46.305,46.78,2997176.0,32773.0
2018-01-31,SOW,42.28,49.8,46.725,43.56,6809130.0,51902.0
2018-02-28,SOW,40.45,45.35,43.98,43.2,4262220.0,35586.0
2018-03-31,SOW,40.99,45.67,42.82,42.53,4533189.0,37118.0
2018-04-30,SOW,38.93,43.31,41.69,40.79,6212818.0,50269.0
2018-05-31,SOW,40.76,44.13,41.42,40.97,3129487.0,27474.0
2018-06-30,SOW,38.24,43.62,40.91,39.8,2994401.0,24455.0
2018-07-31,SOW,39.47,43.19,40.08,40.38,3373021.0,19484.0
2018-08-31,SOW,40.27,44.02,40.38,42.5,2908569.0,18106.0
2018-09-30,SOW,38.8,42.86,42.5,39.26,4257058.0,22955.0
2018-10-31,SOW,35.28,41.09,39.61,39.34,5510977.0,32558.0
2017-07-31,SY1,58.57,62.72,62.51,59.05,3050295.0,31931.0
2017-08-31,SY1,56.91,62.47,59.12,61.48,3383593.0,37736.0
2017-09-30,SY1,61.13,64.88,61.84,64.13,2215859.0,24005.0
2017-10-31,SY1,62.73,67.23,64.06,66.89,1812266.0,27448.0
2017-11-30,SY1,66.89,72.51,66.89,71.32,4378854.0,54474.0
2017-12-31,SY1,69.64,73.06,71.26,71.48,2619595.0,37849.0
2018-01-31,SY1,65.84,73.7,71.46,67.34,3404531.0,35958.0
2018-02-28,SY1,62.7,67.92,67.34,66.92,3333218.0,32782.0
2018-03-31,SY1,60.44,67.06,66.84,65.38,5054868.0,49049.0
2018-04-30,SY1,62.9,67.96,64.68,67.16,4646781.0,41084.0
2018-05-31,SY1,66.7,71.84,67.68,69.52,3141701.0,28707.0
2018-06-30,SY1,69.58,76.9,69.64,75.16,3907531.0,34851.0
2018-07-31,SY1,74.72,79.48,74.72,77.28,2048495.0,16623.0
2018-08-31,SY1,75.12,81.68,77.9,80.46,5687755.0,31917.0
2018-09-30,SY1,76.84,80.82,80.46,78.62,5032409.0,24069.0
2018-10-31,SY1,68.5,80.2,79.2,71.66,6060794.0,36037.0
2017-07-31,WAF,70.85,94.18,72.49,92.47,2278327.0,34923.0
2017-08-31,WAF,73.33,94.48,92.23,82.2,3376446.0,51088.0
2017-09-30,WAF,78.35,107.6,79.6,104.95,2844336.0,41843.0
2017-10-31,WAF,102.7,121.0,106.65,119.4,1815028.0,22633.0
2017-11-30,WAF,117.1,142.7,119.4,124.8,4196790.0,60736.0
2017-12-31,WAF,110.5,127.05,126.15,122.0,3075400.0,46892.0
2018-01-31,WAF,119.9,145.4,122.15,133.8,3927944.0,68116.0
2018-02-28,WAF,107.75,133.8,133.45,121.55,4796990.0,76548.0
2018-03-31,WAF,112.15,160.55,120.65,138.95,5136619.0,83924.0
2018-04-30,WAF,125.0,153.9,138.5,133.55,4564685.0,80262.0
2018-05-31,WAF,137.8,154.0,138.0,144.1,2080479.0,42451.0
2018-06-30,WAF,117.65,153.7,142.25,122.95,3248937.0,62753.0
2018-07-31,WAF,120.8,151.0,122.5,149.15,2013881.0,29806.0
2018-08-31,WAF,117.05,152.9,150.9,124.8,4012607.0,45553.0
2018-09-30,WAF,97.14,126.35,123.3,105.45,4972205.0,48178.0
2018-10-31,WAF,71.4,114.65,107.2,77.0,6745586.0,77838.0
