CalcDateTime,Mnemonic,MinPrice,MaxPrice,StartPrice,EndPrice,TradedVolume,NumberOfTrades
2018-07-29,LXS,67.14,70.36,67.84,69.94,763572.0,5581.0
2018-08-05,LXS,67.18,70.84,69.76,67.36,1232058.0,6860.0
2018-08-12,LXS,66.66,72.42,67.36,69.1,1505007.0,9641.0
2018-08-19,LXS,66.74,69.36,69.1,67.16,802213.0,5102.0
2018-08-26,LXS,67.68,69.2,67.86,68.66,710369.0,4881.0
2018-09-02,LXS,67.52,70.64,68.66,67.68,935646.0,5068.0
2018-09-09,LXS,65.14,67.62,67.5,65.66,949381.0,6322.0
2018-09-16,LXS,64.5,66.98,65.64,64.96,921787.0,5204.0
2018-09-23,LXS,64.16,67.5,64.2,67.04,1883758.0,7036.0
2018-09-30,LXS,62.44,67.02,66.7,63.08,1189703.0,6388.0
2018-10-07,LXS,62.82,64.1,63.46,63.56,960717.0,4567.0
2018-10-14,LXS,58.08,63.08,63.04,58.22,1865004.0,10322.0
2018-10-21,LXS,55.58,59.32,58.22,56.14,1483851.0,7974.0
2018-10-28,LXS,51.74,57.02,56.14,52.56,1763415.0,9477.0
2018-11-04,LXS,52.18,54.22,52.56,53.34,381888.0,2295.0
2017-07-09,BOSS,61.28,63.56,61.48,61.58,966231.0,10781.0
2017-07-16,BOSS,61.16,62.97,62.32,62.88,552587.0,6168.0
2017-07-23,BOSS,62.61,64.47,63.17,63.19,655493.0,8091.0
2017-07-30,BOSS,62.05,64.66,63.19,63.85,743116.0,9954.0
2017-08-06,BOSS,63.83,72.9,64.0,72.79,1794152.0,20349.0
2017-08-13,BOSS,70.72,72.87,72.83,71.65,1116925.0,14709.0
2017-08-20,BOSS,70.83,73.0,72.12,71.04,488121.0,7397.0
2017-08-27,BOSS,69.9,72.44,70.98,71.3,521377.0,7608.0
2017-09-03,BOSS,69.61,72.44,70.96,71.83,508182.0,6803.0
2017-09-10,BOSS,71.12,74.56,71.26,73.67,742539.0,8894.0
2017-09-17,BOSS,73.93,75.99,74.3,73.99,718815.0,9691.0
2017-09-24,BOSS,70.94,74.2,74.15,73.36,830947.0,10235.0
2017-10-01,BOSS,73.4,75.03,74.41,74.24,574484.0,8089.0
2017-10-08,BOSS,74.5,76.91,74.98,76.2,480524.0,7151.0
2017-10-15,BOSS,75.05,77.9,76.2,77.65,511969.0,7916.0
2017-10-22,BOSS,73.43,77.38,77.1,74.47,616286.0,8510.0
2017-10-29,BOSS,76.29,78.13,77.18,77.77,462049.0,5982.0
2017-11-05,BOSS,71.05,81.34,77.78,71.92,2323799.0,32036.0
2017-11-12,BOSS,66.56,72.19,71.92,67.83,1625205.0,18124.0
2017-11-19,BOSS,66.68,69.48,67.75,68.05,888414.0,11348.0
2017-11-26,BOSS,66.89,69.24,67.99,68.0,942837.0,17119.0
2017-12-03,BOSS,67.3,69.99,68.0,69.22,842476.0,12113.0
2017-12-10,BOSS,69.15,72.41,69.24,71.82,791624.0,11100.0
2017-12-17,BOSS,70.08,72.27,71.82,70.53,403116.0,6738.0
2017-12-24,BOSS,70.53,75.6,70.53,71.62,993649.0,12977.0
2017-12-31,BOSS,70.83,72.4,71.62,71.0,215227.0,2622.0
2018-01-07,BOSS,70.8,74.32,71.0,74.22,593676.0,7046.0
2018-01-14,BOSS,70.86,74.44,74.22,71.26,690524.0,7578.0
2018-01-21,BOSS,70.98,76.94,71.22,76.4,1532311.0,19068.0
2018-01-28,BOSS,74.42,76.9,76.3,75.2,606066.0,7496.0
2018-02-04,BOSS,72.78,75.44,75.2,73.08,611383.0,7017.0
2018-02-11,BOSS,68.6,73.1,73.08,70.9,1011833.0,11908.0
2018-02-18,BOSS,70.76,73.76,70.88,73.0,864544.0,9710.0
2018-02-25,BOSS,71.2,74.3,73.0,73.7,714614.0,7636.0
2018-03-04,BOSS,70.28,74.66,73.64,70.98,640449.0,7939.0
2018-03-11,BOSS,66.74,73.72,70.96,67.24,1836025.0,19540.0
2018-03-18,BOSS,67.24,72.66,67.6,71.92,1582969.0,16009.0
2018-03-25,BOSS,70.1,73.52,71.9,70.38,1237574.0,11982.0
2018-04-01,BOSS,69.16,71.28,70.72,70.8,537155.0,6592.0
2018-04-08,BOSS,69.8,73.7,70.8,73.38,729136.0,7389.0
2018-04-15,BOSS,72.92,76.54,73.8,75.9,1558163.0,14333.0
2018-04-22,BOSS,75.7,77.46,75.9,76.74,1090054.0,10135.0
2018-04-29,BOSS,76.18,77.98,76.72,77.36,683223.0,5965.0
2018-05-06,BOSS,72.56,79.82,78.0,73.48,1072691.0,10628.0
2018-05-13,BOSS,73.86,76.36,74.36,74.84,629703.0,6218.0
2018-05-20,BOSS,74.54,78.14,74.96,78.06,731547.0,6238.0
2018-05-27,BOSS,76.04,78.12,77.86,77.86,531402.0,5106.0
2018-06-03,BOSS,75.2,78.24,77.86,77.24,647314.0,6450.0
2018-06-10,BOSS,77.12,79.88,77.18,78.1,680843.0,6345.0
2018-06-17,BOSS,77.32,80.82,78.1,80.36,576151.0,6272.0
2018-06-24,BOSS,77.28,79.74,79.38,77.34,543087.0,6504.0
2018-07-01,BOSS,75.32,78.5,77.0,78.0,651814.0,7375.0
2018-07-08,BOSS,77.0,78.24,77.66,77.52,125405.0,1366.0
2018-07-22,BOSS,76.82,80.54,78.18,79.48,530140.0,5538.0
2018-07-29,BOSS,76.68,80.4,79.48,77.18,964654.0,7136.0
2018-08-05,BOSS,69.72,77.82,77.2,70.1,1817183.0,10263.0
2018-08-12,BOSS,69.3,71.26,70.94,69.9,1385809.0,8205.0
2018-08-19,BOSS,68.68,71.06,69.9,70.18,1141106.0,6930.0
2018-08-26,BOSS,69.42,70.98,70.32,70.12,997860.0,6726.0
2018-09-02,BOSS,68.1,70.8,70.4,68.82,918321.0,5058.0
2018-09-09,BOSS,67.26,69.12,68.62,68.9,1147757.0,6213.0
2018-09-16,BOSS,68.4,70.44,68.48,69.44,1215155.0,6388.0
2018-09-23,BOSS,65.32,69.78,68.32,66.04,2519041.0,10138.0
2018-09-30,BOSS,63.7,66.38,66.04,66.32,1998669.0,9724.0
2018-10-07,BOSS,65.34,69.4,66.32,66.48,1706994.0,8135.0
2018-10-14,BOSS,60.48,66.0,64.8,62.32,2534629.0,14388.0
2018-10-21,BOSS,59.96,63.2,62.32,60.0,1582179.0,8035.0
2018-10-28,BOSS,58.9,61.38,60.94,60.74,1410599.0,7804.0
2018-11-04,BOSS,60.82,62.16,60.82,61.36,310226.0,2329.0
2017-07-09,BNR,49.44,51.73,51.49,49.555,534912.0,5464.0
2017-07-16,BNR,49.52,50.76,49.52,50.18,583708.0,5920.0
2017-07-23,BNR,48.14,50.35,50.33,48.605,691264.0,8113.0
2017-07-30,BNR,47.5,48.685,48.53,48.115,830036.0,9917.0
2017-08-06,BNR,47.9,48.92,48.21,48.45,749283.0,7711.0
2017-08-13,BNR,43.96,48.66,48.425,45.19,1893345.0,20884.0
2017-08-20,BNR,45.51,46.785,45.52,45.975,1340993.0,16740.0
2017-08-27,BNR,45.5,46.19,45.8,45.515,609434.0,7057.0
2017-09-03,BNR,44.175,45.515,45.515,44.875,757160.0,7511.0
2017-09-10,BNR,43.02,44.99,44.8,43.94,1235715.0,9853.0
2017-09-17,BNR,43.89,45.12,43.89,44.895,835944.0,6553.0
2017-09-24,BNR,44.895,46.0,44.895,45.95,651116.0,5536.0
2017-10-01,BNR,45.925,47.325,45.925,47.095,608731.0,5618.0
2017-10-08,BNR,46.805,47.765,46.95,47.435,709387.0,6257.0
2017-10-15,BNR,47.41,48.11,47.525,48.105,730786.0,5674.0
2017-10-22,BNR,47.61,48.48,48.11,48.08,919920.0,8967.0
2017-10-29,BNR,48.085,49.165,48.155,48.82,245803.0,2839.0
2017-11-05,BNR,48.82,51.22,48.835,50.92,877187.0,8144.0
2017-11-12,BNR,49.645,54.28,50.87,52.05,1985351.0,17802.0
2017-11-19,BNR,51.76,53.65,52.06,52.51,1330401.0,11329.0
2017-11-26,BNR,49.07,52.52,52.5,51.46,1054668.0,8985.0
2017-12-03,BNR,51.14,52.93,51.46,52.06,935356.0,9950.0
2017-12-10,BNR,51.88,54.1,51.88,53.28,1024444.0,10500.0
2017-12-17,BNR,52.7,53.93,53.28,52.8,760338.0,8685.0
2017-12-24,BNR,52.76,55.14,52.76,53.0,1205845.0,11990.0
2017-12-31,BNR,52.44,53.71,53.0,52.84,318325.0,3339.0
2018-01-07,BNR,51.34,53.68,52.84,53.5,672730.0,4929.0
2018-01-14,BNR,52.08,55.0,53.56,53.04,821382.0,6874.0
2018-01-21,BNR,52.58,54.74,53.12,54.46,834987.0,6407.0
2018-01-28,BNR,53.0,55.06,54.46,53.1,810476.0,5870.0
2018-02-04,BNR,51.26,53.48,53.24,51.34,829156.0,5614.0
2018-02-11,BNR,48.33,52.04,51.34,50.48,1054358.0,10117.0
2018-02-18,BNR,50.34,52.44,50.48,52.16,623617.0,5658.0
2018-02-25,BNR,51.62,52.46,52.14,52.12,426207.0,3570.0
2018-03-04,BNR,48.95,52.56,52.18,49.65,637006.0,5232.0
2018-03-11,BNR,49.07,52.4,49.76,52.34,587205.0,5393.0
2018-03-18,BNR,47.64,53.12,52.28,48.61,1410855.0,13091.0
2018-03-25,BNR,47.26,49.21,48.6,48.09,828657.0,8664.0
2018-04-01,BNR,47.35,48.6,48.14,48.34,621041.0,6433.0
2018-04-08,BNR,46.82,48.31,47.6,48.04,519342.0,5684.0
2018-04-15,BNR,47.5,48.67,48.04,48.27,1207933.0,11545.0
2018-04-22,BNR,48.06,49.24,48.3,48.12,978623.0,9913.0
2018-04-29,BNR,47.01,48.51,47.74,47.42,934665.0,7993.0
2018-05-06,BNR,47.37,48.67,47.41,48.04,779674.0,5309.0
2018-05-13,BNR,47.88,51.94,48.04,50.08,1264253.0,9798.0
2018-05-20,BNR,49.39,51.5,49.43,51.18,946429.0,7179.0
2018-05-27,BNR,49.81,51.38,51.22,50.16,465823.0,3547.0
2018-06-03,BNR,49.07,50.54,50.16,50.16,593277.0,5505.0
2018-06-10,BNR,49.59,50.38,50.18,50.12,571992.0,4220.0
2018-06-17,BNR,49.76,50.6,50.04,50.42,643575.0,5051.0
2018-06-24,BNR,48.56,50.54,49.85,48.87,780118.0,6510.0
2018-07-01,BNR,46.73,48.82,48.74,47.8,818181.0,7600.0
2018-07-08,BNR,47.33,47.91,47.41,47.74,113623.0,1190.0
2018-07-22,BNR,50.06,52.44,50.46,50.64,692897.0,5180.0
2018-07-29,BNR,50.1,51.38,50.48,51.1,717673.0,3365.0
2018-08-05,BNR,50.74,52.04,51.06,51.64,1007410.0,3712.0
2018-08-12,BNR,50.4,53.24,51.64,51.78,1518656.0,6416.0
2018-08-19,BNR,50.58,51.86,51.78,51.16,865822.0,3421.0
2018-08-26,BNR,51.16,52.16,51.16,52.0,884891.0,3169.0
2018-09-02,BNR,51.94,52.86,52.18,51.94,1046296.0,3208.0
2018-09-09,BNR,51.84,53.32,53.08,52.86,1295683.0,4802.0
2018-09-16,BNR,52.34,53.64,52.98,53.1,1256773.0,4377.0
2018-09-23,BNR,52.96,54.74,53.08,54.4,2316979.0,5755.0
2018-09-30,BNR,53.02,54.4,54.4,53.16,1391593.0,4337.0
2018-10-07,BNR,51.76,54.04,53.52,52.08,1188068.0,4364.0
2018-10-14,BNR,47.3,51.9,51.76,47.63,2273918.0,9097.0
2018-10-21,BNR,46.64,48.41,47.63,47.0,1827690.0,7555.0
2018-10-28,BNR,44.92,47.34,47.34,46.24,2449444.0,11005.0
2018-11-04,BNR,45.81,46.7,46.41,45.88,441443.0,2559.0
2017-07-09,SANT,13.28,14.025,13.44,13.905,762007.0,3055.0
2017-07-16,SANT,13.21,14.48,14.41,13.545,1006159.0,3887.0
2017-07-23,SANT,13.495,14.24,13.51,13.935,729432.0,2664.0
2017-07-30,SANT,13.91,15.175,13.93,14.845,1026231.0,4006.0
2017-08-06,SANT,14.185,15.9,14.855,15.76,1476848.0,5645.0
2017-08-13,SANT,15.455,17.065,15.63,16.575,2041011.0,7977.0
2017-08-20,SANT,16.5,17.425,17.27,16.985,873822.0,3568.0
2017-08-27,SANT,16.725,17.03,16.985,16.825,552309.0,2690.0
2017-09-03,SANT,16.33,17.25,16.805,17.245,595535.0,2627.0
2017-09-10,SANT,16.565,17.245,17.23,16.93,460672.0,2185.0
2017-09-17,SANT,17.34,18.415,17.34,17.845,749750.0,3159.0
2017-09-24,SANT,18.2,19.295,18.305,18.39,840593.0,3437.0
2017-10-01,SANT,17.955,18.74,18.53,18.585,550822.0,2516.0
2017-10-08,SANT,18.515,19.025,18.545,18.9,321341.0,1535.0
2017-10-15,SANT,18.8,19.245,18.9,18.8,272949.0,1327.0
2017-10-22,SANT,16.795,18.95,18.845,17.27,1207389.0,5241.0
2017-10-29,SANT,15.705,17.27,17.27,16.425,591667.0,1927.0
2017-11-05,SANT,16.06,17.18,16.425,16.635,737852.0,2501.0
2017-11-12,SANT,15.535,16.775,16.585,15.78,1575919.0,5296.0
2017-11-19,SANT,15.345,17.49,15.775,17.205,2154585.0,6772.0
2017-11-26,SANT,16.74,18.6,17.015,17.71,1146203.0,4034.0
2017-12-03,SANT,17.3,18.195,17.695,17.55,623589.0,2994.0
2017-12-10,SANT,16.65,17.885,17.605,16.815,646888.0,2891.0
2017-12-17,SANT,16.3,17.83,16.765,17.33,761755.0,3887.0
2017-12-24,SANT,17.075,18.05,17.62,17.25,450267.0,2549.0
2017-12-31,SANT,17.23,18.135,17.23,17.935,436143.0,2771.0
2018-01-07,SANT,17.98,20.08,18.15,19.96,1365850.0,5625.0
2018-01-14,SANT,19.92,20.96,19.99,20.7,718555.0,3110.0
2018-01-21,SANT,19.36,22.1,20.7,21.72,1429871.0,5086.0
2018-01-28,SANT,21.38,22.18,21.56,21.94,565284.0,2841.0
2018-02-04,SANT,21.68,22.98,22.2,21.86,968635.0,4686.0
2018-02-11,SANT,19.0,22.16,21.88,19.12,1901660.0,8461.0
2018-02-18,SANT,19.11,21.72,19.17,21.42,777136.0,3616.0
2018-02-25,SANT,20.58,21.88,21.5,20.68,692375.0,3261.0
2018-03-04,SANT,18.92,21.52,20.9,19.37,927399.0,4228.0
2018-03-11,SANT,18.9,21.46,19.0,21.06,947111.0,4620.0
2018-03-18,SANT,20.84,21.96,21.3,21.06,907717.0,4083.0
2018-03-25,SANT,19.65,21.68,21.26,20.5,1003241.0,4085.0
2018-04-01,SANT,17.25,21.9,20.52,17.97,2025212.0,7824.0
2018-04-08,SANT,17.39,20.4,17.96,20.1,2513212.0,11347.0
2018-04-15,SANT,18.97,20.38,20.14,20.2,3100959.0,11344.0
2018-04-22,SANT,20.16,21.38,20.54,20.34,1451097.0,6062.0
2018-04-29,SANT,20.04,21.34,20.64,20.92,1072082.0,4287.0
2018-05-06,SANT,21.02,22.64,21.04,21.66,1212937.0,4322.0
2018-05-13,SANT,20.6,23.8,22.56,20.78,1127334.0,3952.0
2018-05-20,SANT,20.22,21.08,20.62,20.32,600544.0,2357.0
2018-05-27,SANT,19.64,20.36,20.32,19.88,479215.0,2128.0
2018-06-03,SANT,19.3,20.78,19.9,20.34,583156.0,2595.0
2018-06-10,SANT,19.42,20.42,20.28,20.08,689741.0,2805.0
2018-06-17,SANT,20.44,22.6,20.54,22.2,668386.0,2758.0
2018-06-24,SANT,21.46,22.32,22.22,21.92,483751.0,2176.0
2018-07-01,SANT,20.86,22.2,21.3,22.12,565857.0,2667.0
2018-07-08,SANT,21.48,22.12,22.08,21.88,163541.0,720.0
2018-07-22,SANT,21.84,24.56,21.84,23.78,609338.0,2663.0
2018-07-29,SANT,23.28,24.9,23.6,24.72,595041.0,2570.0
2018-08-05,SANT,23.64,26.78,24.72,26.34,1390425.0,5637.0
2018-08-12,SANT,24.7,26.9,26.34,25.04,921606.0,3653.0
2018-08-19,SANT,23.8,25.98,25.04,24.0,743981.0,3193.0
2018-08-26,SANT,24.0,24.86,24.0,24.46,535343.0,2150.0
2018-09-02,SANT,24.62,25.78,24.64,25.36,485777.0,1989.0
2018-09-09,SANT,25.06,26.52,25.36,25.44,643137.0,2850.0
2018-09-16,SANT,25.16,26.68,25.44,26.52,571264.0,2688.0
2018-09-23,SANT,25.02,27.54,26.52,25.26,1221053.0,3830.0
2018-09-30,SANT,23.66,25.66,25.02,25.22,816847.0,3301.0
2018-10-07,SANT,23.72,25.4,25.22,24.06,631338.0,2145.0
2018-10-14,SANT,20.24,23.2,23.18,21.02,2165209.0,7655.0
2018-10-21,SANT,20.5,22.66,21.02,21.94,847020.0,3223.0
2018-10-28,SANT,20.36,22.54,21.94,20.72,691080.0,2691.0
2018-11-04,SANT,20.68,21.52,20.68,20.8,167926.0,658.0
2017-07-09,GYC,17.115,18.225,17.605,17.355,1128001.0,4637.0
2017-07-16,GYC,17.24,17.835,17.35,17.815,811699.0,3389.0
2017-07-23,GYC,17.155,17.895,17.895,17.28,952297.0,4047.0
2017-07-30,GYC,17.145,17.725,17.245,17.505,1002861.0,4348.0
2017-08-06,GYC,17.455,18.0,17.61,17.94,900432.0,3302.0
2017-08-13,GYC,17.71,18.215,17.93,17.72,915311.0,3562.0
2017-08-20,GYC,17.72,18.27,17.72,18.095,768958.0,2972.0
2017-08-27,GYC,17.85,18.29,18.095,18.12,977686.0,3740.0
2017-09-03,GYC,17.97,18.41,18.12,18.195,1182232.0,3787.0
2017-09-10,GYC,17.99,18.53,18.305,18.53,966804.0,3667.0
2017-09-17,GYC,18.375,18.9,18.51,18.425,1304695.0,4454.0
2017-09-24,GYC,18.065,18.685,18.425,18.065,914820.0,3194.0
2017-10-01,GYC,17.525,18.045,18.035,17.81,1204685.0,3850.0
2017-10-08,GYC,17.665,18.075,17.86,18.075,593059.0,2198.0
2017-10-15,GYC,17.98,18.44,17.995,18.33,559630.0,2350.0
2017-10-22,GYC,18.12,18.56,18.23,18.14,447765.0,2353.0
2017-10-29,GYC,17.925,18.255,17.975,18.21,262136.0,1357.0
2017-11-05,GYC,18.21,18.8,18.21,18.64,556363.0,2589.0
2017-11-12,GYC,18.315,18.935,18.64,18.475,824172.0,3061.0
2017-11-19,GYC,18.215,18.755,18.435,18.61,655332.0,3274.0
2017-11-26,GYC,18.47,19.17,18.61,18.95,1483681.0,5484.0
2017-12-03,GYC,18.95,19.345,18.955,19.135,952103.0,4330.0
2017-12-10,GYC,19.125,19.42,19.13,19.21,1018839.0,3537.0
2017-12-17,GYC,19.21,19.785,19.235,19.495,1018563.0,4263.0
2017-12-24,GYC,19.22,19.965,19.48,19.26,1388477.0,5601.0
2017-12-31,GYC,19.225,19.59,19.26,19.59,381091.0,1568.0
2018-01-07,GYC,19.46,19.94,19.58,19.89,896996.0,2717.0
2018-01-14,GYC,19.2,20.22,19.91,19.2,1341935.0,3999.0
2018-01-21,GYC,18.78,19.42,19.2,19.32,1197724.0,4010.0
2018-01-28,GYC,19.17,19.64,19.32,19.39,1544530.0,3886.0
2018-02-04,GYC,18.56,19.56,19.38,18.68,1550264.0,4530.0
2018-02-11,GYC,17.85,18.74,18.7,17.99,1738949.0,5808.0
2018-02-18,GYC,17.99,18.52,17.99,18.5,890989.0,2910.0
2018-02-25,GYC,18.33,18.9,18.5,18.87,928152.0,3123.0
2018-03-04,GYC,18.11,18.99,18.9,18.11,943865.0,3107.0
2018-03-11,GYC,18.11,19.12,18.13,18.82,909919.0,3254.0
2018-03-18,GYC,18.74,19.19,18.83,19.19,1014948.0,3378.0
2018-03-25,GYC,18.83,19.4,19.04,19.12,1183999.0,3738.0
2018-04-01,GYC,18.96,19.48,19.01,19.39,775116.0,2295.0
2018-04-08,GYC,19.19,19.67,19.46,19.54,835989.0,2312.0
2018-04-15,GYC,19.46,19.76,19.69,19.73,1204904.0,3614.0
2018-04-22,GYC,19.48,19.83,19.7,19.69,1372219.0,3881.0
2018-04-29,GYC,19.42,19.84,19.62,19.83,570120.0,2320.0
2018-05-06,GYC,19.82,20.36,19.82,20.26,472086.0,1258.0
2018-05-13,GYC,20.3,20.62,20.36,20.52,424002.0,1215.0
2018-05-20,GYC,20.28,20.68,20.46,20.64,542173.0,1397.0
2018-05-27,GYC,20.68,21.26,20.72,21.14,774667.0,1675.0
2018-06-03,GYC,20.74,21.4,21.38,20.9,685277.0,1548.0
2018-06-10,GYC,20.84,21.98,20.9,21.74,719641.0,1850.0
2018-06-17,GYC,21.66,22.4,21.72,21.98,592866.0,1597.0
2018-06-24,GYC,21.72,22.64,21.98,22.52,530773.0,1450.0
2018-07-01,GYC,21.56,22.78,22.54,22.18,665439.0,1942.0
2018-07-08,GYC,22.08,22.28,22.12,22.16,113946.0,292.0
2018-07-22,GYC,21.94,22.24,22.24,21.98,613918.0,1461.0
2018-07-29,GYC,21.96,22.58,21.98,22.18,814592.0,1548.0
2018-08-05,GYC,21.9,22.76,22.18,22.72,1160278.0,1787.0
2018-08-12,GYC,22.3,23.26,22.72,23.1,750182.0,1768.0
2018-08-19,GYC,22.9,23.52,23.1,23.18,693899.0,1327.0
2018-08-26,GYC,23.16,24.08,23.18,24.04,1004230.0,1688.0
2018-09-02,GYC,23.34,24.4,24.22,23.5,1543427.0,2884.0
2018-09-09,GYC,23.0,23.76,23.6,23.08,933117.0,1522.0
2018-09-16,GYC,22.96,23.4,23.08,23.1,985881.0,1624.0
2018-09-23,GYC,22.38,23.2,23.12,22.38,1159889.0,1259.0
2018-09-30,GYC,22.22,22.64,22.58,22.32,1056010.0,1483.0
2018-10-07,GYC,21.18,22.74,22.32,21.26,835594.0,1582.0
2018-10-14,GYC,20.64,21.9,21.04,20.72,1475336.0,2550.0
2018-10-21,GYC,20.54,21.92,20.72,21.58,780051.0,1645.0
2018-10-28,GYC,21.02,21.64,21.64,21.26,844485.0,1778.0
2018-11-04,GYC,21.12,21.44,21.28,21.2,136545.0,286.0
2017-07-09,TTI,7.641,8.14,7.898,7.976,966532.0,2203.0
2017-07-16,TTI,7.486000000000001,8.075,7.976,7.63,947194.0,2170.0
2017-07-23,TTI,7.256,7.882999999999999,7.53,7.392,614234.0,1731.0
2017-07-30,TTI,7.037000000000001,7.44,7.351,7.2,513304.0,1517.0
2017-08-06,TTI,6.871,7.94,7.04,7.755,750401.0,2280.0
2017-08-13,TTI,6.824,8.2,7.755,8.2,1674547.0,4739.0
2017-08-20,TTI,7.931,8.735,8.285,8.607999999999999,829065.0,2455.0
2017-08-27,TTI,8.397,8.987,8.607999999999999,8.771,747376.0,2406.0
2017-09-03,TTI,8.209,8.881,8.812000000000001,8.435,479406.0,1763.0
2017-09-10,TTI,8.072000000000001,8.674,8.415,8.613999999999999,444372.0,1918.0
2017-09-17,TTI,8.145,8.72,8.613999999999999,8.201,443419.0,1817.0
2017-09-24,TTI,8.201,8.785,8.201,8.718,399389.0,1480.0
2017-10-01,TTI,8.192,8.6,8.285,8.519,436944.0,1481.0
2017-10-08,TTI,8.08,8.519,8.519,8.08,303596.0,1161.0
2017-10-15,TTI,7.777,9.2,8.084,9.158,1230659.0,4302.0
2017-10-22,TTI,8.698,9.37,9.173,8.95,519978.0,1930.0
2017-10-29,TTI,8.46,8.951,8.951,8.482000000000001,246171.0,974.0
2017-11-05,TTI,8.482000000000001,9.536,8.482999999999999,9.1,784918.0,2166.0
2017-11-12,TTI,8.9,9.874,9.101,9.276,1436534.0,3701.0
2017-11-19,TTI,8.75,9.637,9.276,9.002,1103576.0,3301.0
2017-11-26,TTI,9.002,9.727,9.026,9.584,1081309.0,3806.0
2017-12-03,TTI,9.127,9.79,9.584,9.437999999999999,728548.0,2805.0
2017-12-10,TTI,8.947000000000001,9.818,9.456,9.774,1048305.0,4168.0
2017-12-17,TTI,9.24,9.9,9.774,9.898,996976.0,3882.0
2017-12-24,TTI,9.75,11.0,9.877,10.97,2354798.0,6922.0
2017-12-31,TTI,10.61,11.015,10.97,10.905,308047.0,1062.0
2018-01-07,TTI,10.51,11.54,10.905,11.42,908865.0,2380.0
2018-01-14,TTI,10.78,11.7,11.38,11.37,1079022.0,3520.0
2018-01-21,TTI,10.92,11.54,11.38,11.45,891671.0,2838.0
2018-01-28,TTI,11.01,11.98,11.45,11.8,1638868.0,4154.0
2018-02-04,TTI,10.56,12.9,11.81,10.76,2038427.0,4745.0
2018-02-11,TTI,9.47,10.79,10.77,9.485,1695820.0,4254.0
2018-02-18,TTI,9.45,10.38,9.485,9.89,1044467.0,3136.0
2018-02-25,TTI,9.41,10.1,9.89,9.51,1073126.0,3113.0
2018-03-04,TTI,8.675,9.71,9.51,8.745,995336.0,3480.0
2018-03-11,TTI,8.555,9.205,8.745,9.1,1187071.0,3176.0
2018-03-18,TTI,8.775,9.21,9.1,8.935,993360.0,2547.0
2018-03-25,TTI,8.54,9.765,8.935,9.175,1783658.0,4800.0
2018-04-01,TTI,7.945,9.175,9.175,8.48,968822.0,3165.0
2018-04-08,TTI,7.87,8.68,8.49,8.315,1036697.0,2771.0
2018-04-15,TTI,8.2,8.92,8.27,8.805,1882253.0,5344.0
2018-04-22,TTI,8.575,9.225,8.81,8.99,1130437.0,4262.0
2018-04-29,TTI,8.82,9.63,9.14,9.08,950795.0,3787.0
2018-05-06,TTI,8.915,9.845,9.08,9.455,702197.0,2067.0
2018-05-13,TTI,7.825,9.64,9.53,8.45,1554123.0,3811.0
2018-05-20,TTI,8.185,8.9,8.285,8.775,615118.0,1974.0
2018-05-27,TTI,8.35,8.905,8.81,8.7,371127.0,1344.0
2018-06-03,TTI,8.07,8.705,8.705,8.2,355610.0,1420.0
2018-06-10,TTI,7.955,8.58,8.2,7.99,364272.0,1350.0
2018-06-17,TTI,7.3,8.095,7.995,7.35,510173.0,1262.0
2018-06-24,TTI,6.9,7.41,7.355,7.1,538824.0,1821.0
2018-07-01,TTI,6.695,7.125,7.09,7.03,699738.0,1724.0
2018-07-08,TTI,6.71,7.03,7.02,6.75,69778.0,268.0
2018-07-22,TTI,6.03,6.75,6.75,6.26,439967.0,1429.0
2018-07-29,TTI,6.1,6.595,6.28,6.31,420657.0,1323.0
2018-08-05,TTI,6.145,6.46,6.31,6.33,447359.0,1407.0
2018-08-12,TTI,6.21,7.3,6.33,7.12,923536.0,2274.0
2018-08-19,TTI,6.21,7.12,7.12,6.405,607775.0,1617.0
2018-08-26,TTI,6.305,6.605,6.405,6.445,403806.0,1151.0
2018-09-02,TTI,5.995,6.445,6.445,6.08,545791.0,1296.0
2018-09-09,TTI,5.51,6.15,6.08,5.725,602504.0,1673.0
2018-09-16,TTI,5.365,5.785,5.725,5.435,346309.0,1127.0
2018-09-23,TTI,4.018,5.67,5.435,4.086,2009390.0,3869.0
2018-09-30,TTI,3.924,4.34,4.086,4.032,1828270.0,3522.0
2018-10-07,TTI,3.73,4.362,4.032,3.8,1181602.0,1919.0
2018-10-14,TTI,3.3739999999999997,3.8,3.8,3.588,1416495.0,2473.0
2018-10-21,TTI,3.36,3.7039999999999997,3.588,3.41,1043063.0,1915.0
2018-10-28,TTI,3.06,3.47,3.41,3.142,1289156.0,2364.0
2018-11-04,TTI,2.9539999999999997,3.16,3.142,3.06,383756.0,732.0
2017-07-09,MDG1,10.6,11.4,11.21,10.695,308778.0,1235.0
2017-07-16,MDG1,10.69,11.19,10.695,10.945,312203.0,1018.0
2017-07-23,MDG1,10.51,11.095,10.945,10.67,340125.0,926.0
2017-07-30,MDG1,10.17,10.68,10.45,10.345,265106.0,854.0
2017-08-06,MDG1,9.94,10.995,10.34,10.21,628906.0,1734.0
2017-08-13,MDG1,8.527000000000001,10.225,10.225,8.86,1053903.0,2976.0
2017-08-20,MDG1,8.922,9.48,9.38,9.008,464447.0,1484.0
2017-08-27,MDG1,9.008,9.469,9.008,9.283999999999999,338939.0,1314.0
2017-09-03,MDG1,9.1,13.08,9.252,12.79,1906466.0,5075.0
